ENSEMBL_ID	cntl_pal_r1 raw counts	cntl_pal_r2 raw counts	cntl_r1 raw counts	cntl_r2 raw counts	tr_pal_r1 raw counts	tr_pal_r2 raw counts	tr_r1 raw counts	tr_r2 raw counts	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000097172	13	12	15	15	6	12	10	10	12.5741428473646	0.627170505597038	0.807601187122663	0.776584427558277	0.437403991986628	NA
ENSMUSG00000097173	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097174	85	76	63	108	73	70	99	97	90.5031409018065	-0.189509840763106	0.311525536945913	-0.608328429896932	0.542969668888143	NA
ENSMUSG00000097175	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097176	17	8	11	10	10	16	10	8	9.79490178124159	0.27610884094048	0.910173100685207	0.303358603690459	0.761616589593867	NA
ENSMUSG00000097177	952	975	727	971	803	845	830	741	811.460215706925	0.137739390216923	0.106254788678073	1.29631230677274	0.194867910327904	0.803914708188682
ENSMUSG00000097178	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097180	119	84	69	76	96	78	83	75	75.5949182036838	-0.0860906757721164	0.331301998247317	-0.259855588639854	0.794975169807234	NA
ENSMUSG00000097181	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097182	3	4	1	0	1	1	4	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000097183	6	10	18	18	25	27	21	15	17.9763128146749	0.0503283260400257	0.676030685182282	0.0744468071393171	0.940654865396703	NA
ENSMUSG00000097184	78	82	59	78	68	87	82	65	70.3674697971506	-0.0720609557939431	0.342939101707427	-0.210127557444356	0.83356811785562	NA
ENSMUSG00000097185	2	0	1	4	2	0	4	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000097186	0	1	0	0	0	0	3	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000097187	53	36	29	30	37	31	53	34	36.2266617812158	-0.509442090528512	0.487831483107951	-1.04429932911029	0.296346923181906	NA
ENSMUSG00000097188	1885	1635	1273	1860	1795	1864	1794	1780	1661.4935346932	-0.174217371792772	0.0894939042590087	-1.94669540048852	0.0515712633799555	0.512315253777696
ENSMUSG00000097189	0	0	1	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097190	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097191	10	8	8	8	5	8	8	9	NA	NA	NA	NA	NA	NA
ENSMUSG00000097192	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097193	15	26	9	27	15	16	17	12	15.7115773065346	0.293886080669299	0.7532926880378	0.390135315709518	0.696436489640724	NA
ENSMUSG00000097194	100	86	75	92	87	85	85	118	92.4935091380184	-0.26277777357254	0.319595302337946	-0.82222038825425	0.410951477063373	NA
ENSMUSG00000097195	1705	1742	1302	1805	1570	1713	1640	1571	1567.21429997237	-0.0266521280507593	0.0840628142446584	-0.317050152201547	0.751205547781728	0.977022578953407
ENSMUSG00000097196	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097197	3	13	15	9	6	10	20	7	12.7979641428043	-0.0680915247943242	0.852373469785462	-0.0798846130340759	0.936329027735362	NA
ENSMUSG00000097198	0	0	0	0	1	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097199	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097200	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097201	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097202	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097203	3	1	3	4	3	0	3	2	NA	NA	NA	NA	NA	NA
ENSMUSG00000097204	211	233	148	235	171	171	195	210	194.97805977992	-0.0715686627024082	0.219474824719833	-0.326090533589754	0.744355859027491	NA
ENSMUSG00000097205	0	0	0	1	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097206	0	1	0	0	1	0	1	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097207	217	191	174	182	174	178	182	164	175.558024421132	0.0827111265857548	0.223694515117387	0.36975035593676	0.711568507940295	NA
ENSMUSG00000097208	6	3	1	0	2	0	1	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097209	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097210	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097211	0	1	0	0	2	0	2	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097213	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097214	8	5	0	4	2	2	1	2	NA	NA	NA	NA	NA	NA
ENSMUSG00000097215	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097216	5	3	1	17	2	1	7	3	NA	NA	NA	NA	NA	NA
ENSMUSG00000097217	115	109	69	77	86	82	85	46	68.7801608286981	0.207546174831801	0.370990837490181	0.559437468148506	0.575863196357899	NA
ENSMUSG00000097218	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097219	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097220	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097221	0	2	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097222	196	195	162	142	148	164	162	126	148.642530731941	0.136389788470282	0.25890618227737	0.526792320177837	0.598337816628819	NA
ENSMUSG00000097223	3	4	1	2	1	1	1	2	NA	NA	NA	NA	NA	NA
ENSMUSG00000097224	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097225	195	207	153	176	213	154	188	154	167.0418517714	-0.0181682275038922	0.226023004669088	-0.0803822050348	0.935933279428257	NA
ENSMUSG00000097226	1	7	0	1	2	7	4	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000097228	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097229	1	1	0	1	1	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097230	564	529	393	445	433	517	506	512	463.042126362689	-0.247703280299438	0.143207414393718	-1.72968195360633	0.0836871146993867	0.621603632427257
ENSMUSG00000097231	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097232	2	0	0	0	0	0	6	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097233	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097234	1	1	1	1	0	2	1	3	NA	NA	NA	NA	NA	NA
ENSMUSG00000097235	0	1	0	4	0	1	2	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097236	94	76	93	69	58	85	87	84	84.139574639726	-0.0148877953202538	0.342744658466504	-0.043436987134575	0.965353194043007	NA
ENSMUSG00000097237	2	2	2	1	1	3	5	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097239	7	1	2	9	4	7	4	2	NA	NA	NA	NA	NA	NA
ENSMUSG00000097240	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097241	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097242	11	25	18	25	15	18	20	13	18.7927993799947	0.412909242174153	0.662931710722944	0.622853358038742	0.533380890765656	NA
ENSMUSG00000097243	34	31	20	16	16	16	26	25	21.860054321559	-0.446991222917377	0.62192012308283	-0.718727705258454	0.472308709333426	NA
ENSMUSG00000097244	0	0	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097245	135	127	78	109	111	101	102	93	94.6735694255524	-0.0381608544342195	0.295500445010769	-0.129139752844801	0.897247067130785	NA
ENSMUSG00000097246	66	63	85	94	78	75	64	66	77.4066291777561	0.496036076206622	0.330385165782744	1.50138725215286	0.133255429145562	NA
ENSMUSG00000097247	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097248	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097249	2	0	2	1	0	3	0	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000097250	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097251	42	43	32	62	45	35	45	35	42.636695244159	0.237846156112932	0.452723829360913	0.525366991281831	0.599328095463173	NA
ENSMUSG00000097252	33	32	14	17	26	30	18	16	16.1666499759682	-0.10135099684148	0.706379157142598	-0.143479597064357	0.885911423707605	NA
ENSMUSG00000097253	2	2	0	1	6	3	1	4	NA	NA	NA	NA	NA	NA
ENSMUSG00000097254	5	5	2	5	4	0	3	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097255	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097256	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097257	0	0	0	0	1	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097258	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097259	0	1	0	0	0	1	1	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097260	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097261	0	1	0	0	0	0	1	2	NA	NA	NA	NA	NA	NA
ENSMUSG00000097262	0	1	0	1	0	0	0	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000097263	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097264	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097265	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097266	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097267	0	1	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097268	7	0	1	2	0	6	7	6	NA	NA	NA	NA	NA	NA
ENSMUSG00000097270	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097271	25	41	27	29	22	27	24	32	28.1132972672569	0.0291961636357579	0.548439574605814	0.0532349687871127	0.957544694042986	NA
ENSMUSG00000097272	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097274	11	9	4	11	7	1	11	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097275	2	1	0	1	2	2	0	2	NA	NA	NA	NA	NA	NA
ENSMUSG00000097276	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097277	503	458	322	475	421	416	398	389	392.342915865949	0.0347055105572406	0.154040464620916	0.225301258618303	0.821744920604466	0.980502820781503
ENSMUSG00000097278	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097279	1	0	1	3	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097280	1	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097281	6	1	4	7	1	1	1	4	NA	NA	NA	NA	NA	NA
ENSMUSG00000097282	10	4	6	4	8	5	3	5	NA	NA	NA	NA	NA	NA
ENSMUSG00000097283	17	19	6	4	12	11	9	11	NA	NA	NA	NA	NA	NA
ENSMUSG00000097284	457	410	352	429	386	413	436	390	399.760961819289	-0.0492236571779209	0.146776240668418	-0.335365294503774	0.737349544559312	0.974280191084858
ENSMUSG00000097285	0	0	1	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097286	12	13	16	14	12	11	12	14	14.1398613123078	0.252962484742584	0.76469892517385	0.330800105002206	0.740795481566351	NA
ENSMUSG00000097287	390	376	318	361	349	369	376	317	341.853428578212	0.0085333804695462	0.16164300688542	0.052791522713971	0.957898015977678	NA
ENSMUSG00000097288	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097289	0	1	1	0	1	1	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097290	853	830	641	852	772	673	796	718	746.33348956505	0.00552047238174322	0.110034579071901	0.0501703412536881	0.959986646030273	0.995296577576918
ENSMUSG00000097291	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097292	57	47	29	39	32	40	37	42	36.5625385192773	-0.197494562659778	0.475884837136632	-0.415004949197562	0.678138280057857	NA
ENSMUSG00000097293	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097294	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097295	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097296	141	113	93	102	118	109	100	80	93.5484642213374	0.157020234884614	0.300726054414389	0.522137116421067	0.60157486543933	NA
ENSMUSG00000097297	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097298	0	2	0	0	0	0	1	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000097299	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097300	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097301	0	0	0	0	0	0	0	3	NA	NA	NA	NA	NA	NA
ENSMUSG00000097302	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097303	78	78	78	123	77	62	68	85	87.7663952728331	0.399074755130765	0.322397434072049	1.23783477458316	0.215777331396221	NA
ENSMUSG00000097304	1	1	0	2	1	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097305	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097306	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097307	1	2	0	0	0	0	1	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000097308	33	37	31	19	25	29	31	32	28.6546819525798	-0.261993784489736	0.565183221977204	-0.463555488383382	0.642966251191365	NA
ENSMUSG00000097309	69	35	64	72	55	47	80	28	60.4008146282509	0.39481566398799	0.437054335943578	0.903356016673769	0.36633697544428	NA
ENSMUSG00000097310	0	0	0	0	1	0	1	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000097311	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097312	91	195	93	125	293	326	83	107	101.706378380235	0.213580454096667	0.299114315439184	0.7140429029051	0.475200650550164	NA
ENSMUSG00000097313	26	29	21	47	48	50	28	59	38.36418902738	-0.387272986169589	0.531095390776735	-0.729196662021857	0.465881372771562	NA
ENSMUSG00000097314	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097315	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097316	178	178	137	176	131	157	153	158	155.305739932052	0.0335441444563021	0.233526142573982	0.143641924139928	0.885783233252941	NA
ENSMUSG00000097317	2	2	1	0	0	1	2	3	NA	NA	NA	NA	NA	NA
ENSMUSG00000097318	63	74	64	96	80	62	65	50	67.9574110843895	0.498061835697686	0.353418532352014	1.40926915287397	0.158755596470095	NA
ENSMUSG00000097319	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097320	718	755	671	852	729	702	749	631	721.344097622257	0.172809045580736	0.112834772705116	1.53152296439997	0.125640195286209	0.717597272267487
ENSMUSG00000097321	21	10	23	18	10	14	20	14	18.9090132137477	0.337563703099607	0.670856581382729	0.503183113153397	0.614835536341369	NA
ENSMUSG00000097322	7	9	14	7	16	8	17	5	10.8431753185747	0.0500838879818122	0.93751936822387	0.0534217101847144	0.957395907683326	NA
ENSMUSG00000097323	24	27	31	20	23	22	42	25	29.6462390492779	-0.309817240652677	0.562884370506865	-0.550410096435425	0.582038125198994	NA
ENSMUSG00000097324	186	172	164	198	179	183	176	167	175.661181766796	0.108427151363008	0.218259707070502	0.49678043106685	0.619343896375687	NA
ENSMUSG00000097325	8	7	8	5	3	5	7	2	NA	NA	NA	NA	NA	NA
ENSMUSG00000097326	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097327	31	25	24	47	29	22	34	33	33.89573733551	0.0827755387569131	0.502532583889466	0.164716759491002	0.869166925002589	NA
ENSMUSG00000097328	206	190	172	200	138	171	147	157	169.001233069209	0.321393287124445	0.227267889776127	1.414160563734	0.157314764076116	NA
ENSMUSG00000097329	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097330	0	1	0	2	0	2	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097331	51	46	58	33	46	39	36	38	42.219216788028	0.37761715386452	0.490123656996966	0.770452820372345	0.441031331222304	NA
ENSMUSG00000097332	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097333	562	439	364	463	482	505	442	381	409.880540234679	0.0368040524671657	0.145157841550181	0.253545051883695	0.799847051794659	0.979374713480301
ENSMUSG00000097334	10	8	16	10	16	15	6	15	12.095194924787	0.358972652032619	0.876052182499248	0.409761723335387	0.681980747103571	NA
ENSMUSG00000097335	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097336	1	2	4	1	0	0	0	2	NA	NA	NA	NA	NA	NA
ENSMUSG00000097337	115	107	88	60	115	88	95	96	85.6793091376292	-0.30108579344346	0.349207545150808	-0.862197273868849	0.388578969603837	NA
ENSMUSG00000097338	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097339	37	33	29	44	32	37	34	50	39.0506963654053	-0.198635068717936	0.476698316268014	-0.416689260144685	0.676905710959337	NA
ENSMUSG00000097340	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097342	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097343	170	224	195	234	191	141	183	140	187.222648700621	0.446254404728324	0.216333921647325	2.0628036570974	0.0391312864458459	NA
ENSMUSG00000097344	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097345	45	55	45	58	46	46	45	56	50.8848931826586	0.0473863384517024	0.408882955304603	0.115892183415671	0.90773799068354	NA
ENSMUSG00000097346	3	4	7	2	4	7	5	6	NA	NA	NA	NA	NA	NA
ENSMUSG00000097347	14	12	1	1	12	11	4	4	NA	NA	NA	NA	NA	NA
ENSMUSG00000097348	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097349	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097350	145	106	97	121	101	130	124	90	107.164864632995	0.0623931148728035	0.283144760102716	0.220357653273079	0.825592622609831	NA
ENSMUSG00000097351	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097352	993	889	713	818	814	865	807	782	778.398524499244	-0.0200570344741592	0.112416395897916	-0.178417341295773	0.858395231412004	0.983872360194529
ENSMUSG00000097353	476	504	474	508	472	499	577	505	515.102775812227	-0.0988818933621612	0.137908698579005	-0.717009836080163	0.473368027513474	0.9351502992813
ENSMUSG00000097354	438	411	323	381	391	367	394	310	350.170870281113	0.0373756122724404	0.161499234395903	0.231429036875909	0.816981509211747	NA
ENSMUSG00000097355	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097356	0	2	0	3	1	2	2	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000097357	9	9	6	6	6	5	7	5	NA	NA	NA	NA	NA	NA
ENSMUSG00000097358	0	0	0	0	0	0	0	2	NA	NA	NA	NA	NA	NA
ENSMUSG00000097359	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097360	2	8	0	3	5	7	5	5	NA	NA	NA	NA	NA	NA
ENSMUSG00000097361	0	0	2	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097362	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097363	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097364	0	1	0	0	5	0	2	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097365	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097366	10	12	16	14	17	16	15	6	12.7722685678351	0.588269276890748	0.828721368036532	0.709851705989577	0.477796101187213	NA
ENSMUSG00000097367	3	5	1	8	10	3	18	12	9.40616920765891	-1.77089923644757	1.03242045568657	-1.71528879217131	0.0862922924022933	NA
ENSMUSG00000097368	0	0	0	0	0	2	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097369	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097370	0	0	1	0	4	0	2	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097371	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097372	1	1	0	1	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097373	5	0	1	1	0	1	1	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000097374	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097375	698	540	610	597	636	658	746	551	625.381695842799	-0.0499694333285847	0.147397537943318	-0.339011316103534	0.734601205418882	0.973290278436922
ENSMUSG00000097376	2	1	6	0	6	0	1	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000097377	17	14	13	32	26	27	19	28	22.5843607234142	-0.0887400709956468	0.634896047757017	-0.139771024420692	0.888840907688814	NA
ENSMUSG00000097378	32	21	24	31	20	26	14	29	24.5839969785996	0.36132196197315	0.611233436537442	0.591135792603219	0.554429439404306	NA
ENSMUSG00000097379	0	0	2	2	1	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097380	0	0	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097381	3	0	1	0	1	0	1	2	NA	NA	NA	NA	NA	NA
ENSMUSG00000097382	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097383	31	19	11	8	18	22	25	11	13.6411247642895	-0.840287360111984	0.813850292372691	-1.03248394451296	0.30184546519497	NA
ENSMUSG00000097384	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097385	0	0	0	1	0	1	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097386	21	18	9	11	8	10	15	8	10.6211598272422	-0.156729585899757	0.880397702873677	-0.178021348065972	0.858706210195091	NA
ENSMUSG00000097387	0	3	1	1	2	1	1	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000097388	10	5	3	7	4	2	3	3	NA	NA	NA	NA	NA	NA
ENSMUSG00000097390	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097391	0	0	2	0	3	1	1	2	NA	NA	NA	NA	NA	NA
ENSMUSG00000097392	1441	1327	1130	1444	1170	1227	1401	1265	1301.98011573474	-0.0224166094074894	0.0856073550000766	-0.261853778889318	0.793434175588136	0.979374713480301
ENSMUSG00000097393	0	0	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097394	0	2	0	0	2	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097395	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097396	0	0	0	0	0	0	0	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000097397	85	50	44	48	48	51	52	38	45.340086457417	0.0759007914808511	0.429459461601154	0.176735636928035	0.859716047259883	NA
ENSMUSG00000097398	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097399	57	38	40	42	48	39	45	38	41.212893446797	0.0252784064282363	0.447566735832994	0.0564796362294198	0.954959717561135	NA
ENSMUSG00000097400	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097401	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097402	69	47	46	53	72	73	55	60	53.4303030674411	-0.186427557935736	0.394985541357675	-0.471985777745009	0.636936940155522	NA
ENSMUSG00000097403	105	99	109	110	92	130	117	108	111.140743575352	0.00416512236897272	0.278975972338147	0.0149300397954135	0.98808799429981	NA
ENSMUSG00000097404	112	94	75	108	94	77	113	90	95.3968067664563	-0.125591896078813	0.297202094707666	-0.422580790362017	0.672601144434583	NA
ENSMUSG00000097405	0	0	1	2	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097406	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097407	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097408	0	2	0	0	1	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097409	0	0	0	0	1	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097410	3	1	0	1	0	0	1	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097411	5	3	0	0	0	1	1	2	NA	NA	NA	NA	NA	NA
ENSMUSG00000097412	243	205	144	185	192	170	208	154	171.182226725779	-0.104568906714155	0.226742691054667	-0.461178731838122	0.644670379207061	NA
ENSMUSG00000097413	12	7	4	8	9	11	3	4	NA	NA	NA	NA	NA	NA
ENSMUSG00000097414	0	4	2	0	0	3	1	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000097415	185	200	172	178	141	201	163	173	171.965326739071	0.0968994672301925	0.230297753441086	0.42075732733963	0.673932294911474	NA
ENSMUSG00000097416	47	39	44	65	42	46	78	38	55.2474741818266	-0.0545542304508712	0.418542368292161	-0.130343388349134	0.896294753910859	NA
ENSMUSG00000097417	2	2	0	1	2	0	5	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000097418	11	9	9	10	29	10	3	8	NA	NA	NA	NA	NA	NA
ENSMUSG00000097419	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097420	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097421	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097422	8	11	2	10	5	8	5	2	NA	NA	NA	NA	NA	NA
ENSMUSG00000097423	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097424	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097425	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097426	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097427	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097428	0	0	5	5	1	4	5	3	NA	NA	NA	NA	NA	NA
ENSMUSG00000097429	0	0	0	1	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000097430	93	40	32	57	54	72	31	65	45.9996786057513	-0.126690209139544	0.481464992858867	-0.263134830192485	0.792446658990729	NA
ENSMUSG00000097431	185	160	159	191	154	205	175	186	177.350734104285	-0.0167782952125066	0.221093062760738	-0.0758879315479189	0.939508258400921	NA
ENSMUSG00000097432	1	1	0	4	3	0	3	2	NA	NA	NA	NA	NA	NA
ENSMUSG00000097433	0	0	0	2	0	0	0	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000097434	0	3	1	1	1	1	3	1	NA	NA	NA	NA	NA	NA
